timestamp,x,y,z
1761998989.7452326,-3.2,1.182608695652174,-0.48695652173913045
1761998989.7588775,-3.130434782608696,1.391304347826087,-0.48695652173913045
1761998989.7726011,-4.034782608695652,1.182608695652174,0.48695652173913045
1761998989.7862132,-4.243478260869566,1.391304347826087,0.41739130434782606
1761998989.7997985,-3.6869565217391305,0.5565217391304348,-1.3217391304347825
1761998989.8134055,-3.965217391304348,1.6695652173913043,-0.6956521739130435
1761998989.827745,-3.5478260869565217,1.9478260869565218,0.7652173913043478
1761998989.841832,-3.6869565217391305,1.3217391304347825,-0.06956521739130435
1761998989.8554986,-3.3391304347826085,0.9739130434782609,-1.9478260869565218
1761998989.869279,-3.3391304347826085,0.6260869565217392,0.48695652173913045
1761998989.8829606,-3.2,0.8347826086956521,0.41739130434782606
1761998989.8966713,-3.6869565217391305,1.182608695652174,-1.0434782608695652
1761998989.91026,-3.3391304347826085,0.8347826086956521,-0.2782608695652174
1761998989.923828,-3.2695652173913046,0.8347826086956521,-0.34782608695652173
1761998989.9374118,-3.408695652173913,0.5565217391304348,-1.182608695652174
1761998989.9517186,-3.756521739130435,1.182608695652174,-0.06956521739130435
1761998989.9656072,-3.617391304347826,1.182608695652174,-0.6260869565217392
1761998989.979251,-3.3391304347826085,1.1130434782608696,-0.7652173913043478
1761998989.9931993,-3.8260869565217392,0.5565217391304348,-1.2521739130434784
1761998990.0068147,-3.2,1.0434782608695652,-0.06956521739130435
1761998990.0204184,-3.0608695652173914,0.7652173913043478,0.8347826086956521
1761998990.0340877,-3.5478260869565217,0.9043478260869565,-0.9043478260869565
1761998990.0477114,-3.2695652173913046,1.6,0.0
1761998990.0613315,-2.4347826086956523,0.6260869565217392,1.6
1761998990.075101,-2.782608695652174,1.1130434782608696,0.20869565217391303
1761998990.0888388,-2.7130434782608694,1.2521739130434784,2.017391304347826
1761998990.1024806,-1.3217391304347825,1.5304347826086957,6.608695652173913
1761998990.117848,-1.5304347826086957,-0.6260869565217392,14.26086956521739
1761998990.1323054,3.130434782608696,-5.356521739130435,17.530434782608694
1761998990.1459682,5.217391304347826,-5.7043478260869565,24.62608695652174
1761998990.1595805,1.6,-1.391304347826087,29.843478260869563
1761998990.1735165,-4.939130434782609,-0.5565217391304348,31.234782608695653
1761998990.186742,-5.6347826086956525,3.8956521739130436,32.06956521739131
1761998990.2002363,-4.104347826086957,2.7130434782608694,33.11304347826087
1761998990.213442,-3.408695652173913,0.41739130434782606,34.08695652173913
1761998990.2266603,-5.913043478260869,1.6,36.93913043478261
1761998990.2398677,-6.052173913043478,4.939130434782609,36.17391304347826
1761998990.2530794,-8.626086956521739,4.591304347826087,32.278260869565216
1761998990.2662795,-5.565217391304348,2.5043478260869567,24.48695652173913
1761998990.2794685,-3.408695652173913,3.617391304347826,18.434782608695652
1761998990.2927208,-5.843478260869565,3.6869565217391305,14.608695652173912
1761998990.3059814,-4.104347826086957,2.2956521739130435,5.982608695652174
1761998990.3193479,-4.521739130434782,0.9043478260869565,0.06956521739130435
1761998990.3326907,-3.408695652173913,1.808695652173913,-0.7652173913043478
1761998990.3462522,-3.617391304347826,1.391304347826087,-0.41739130434782606
1761998990.359762,-3.4782608695652173,1.0434782608695652,-0.7652173913043478
1761998990.3732944,-3.617391304347826,0.9043478260869565,-0.9043478260869565
1761998990.3869193,-3.5478260869565217,0.9043478260869565,-1.1130434782608696
1761998990.4010162,-3.8956521739130436,0.9739130434782609,-1.4608695652173913
1761998990.414908,-3.756521739130435,0.1391304347826087,-2.7130434782608694
1761998990.4296005,-4.243478260869566,0.7652173913043478,-1.8782608695652174
1761998990.4436836,-3.5478260869565217,0.6260869565217392,-1.808695652173913
1761998990.457707,-3.2695652173913046,0.06956521739130435,-2.5043478260869567
1761998990.4713306,-3.617391304347826,0.9043478260869565,-1.5304347826086957
1761998990.4850578,-3.3391304347826085,1.391304347826087,-0.6956521739130435
1761998990.498666,-3.756521739130435,0.5565217391304348,-0.9739130434782609
1761998990.5122843,-2.8521739130434782,1.182608695652174,-1.182608695652174
1761998990.525899,-3.4782608695652173,1.0434782608695652,-0.34782608695652173
1761998990.539513,-3.130434782608696,0.8347826086956521,-0.2782608695652174
1761998990.5531616,-3.2695652173913046,0.7652173913043478,-1.1130434782608696
1761998990.5667777,-3.408695652173913,0.9739130434782609,-0.9043478260869565
1761998990.580415,-3.408695652173913,0.8347826086956521,-0.48695652173913045
1761998990.5940094,-3.3391304347826085,0.9739130434782609,-0.6260869565217392
1761998990.6075878,-3.4782608695652173,0.7652173913043478,-0.5565217391304348
1761998990.6215165,-3.2,0.8347826086956521,-0.20869565217391303
1761998990.6352189,-3.2695652173913046,0.7652173913043478,-0.41739130434782606
1761998990.6484864,-3.408695652173913,0.6956521739130435,-0.7652173913043478
1761998990.661737,-3.4782608695652173,0.9739130434782609,-0.34782608695652173
1761998990.675314,-3.4782608695652173,0.9739130434782609,-0.34782608695652173
1761998990.6886654,-3.2695652173913046,0.6260869565217392,-1.2521739130434784
1761998990.702164,-3.4782608695652173,0.9739130434782609,-0.6956521739130435
1761998990.7159517,-3.3391304347826085,0.6956521739130435,-0.34782608695652173
1761998990.7300847,-3.617391304347826,0.8347826086956521,-1.0434782608695652
1761998990.7441533,-3.4782608695652173,1.0434782608695652,-0.6956521739130435
1761998990.7577102,-3.408695652173913,0.7652173913043478,-0.06956521739130435
1761998990.7713149,-3.408695652173913,0.9043478260869565,-0.41739130434782606
1761998990.7850974,-3.408695652173913,0.8347826086956521,-0.34782608695652173
1761998990.7990873,-3.3391304347826085,0.9043478260869565,-0.41739130434782606
1761998990.812327,-3.2695652173913046,0.7652173913043478,-0.5565217391304348
1761998990.825809,-3.2,0.9043478260869565,-0.1391304347826087
1761998990.8390641,-3.3391304347826085,0.9043478260869565,-0.1391304347826087
1761998990.852367,-3.4782608695652173,0.8347826086956521,-0.6260869565217392
1761998990.865632,-3.408695652173913,1.0434782608695652,-0.48695652173913045
1761998990.8789036,-3.5478260869565217,0.6260869565217392,-0.48695652173913045
1761998990.892151,-3.408695652173913,0.9043478260869565,-0.9043478260869565
1761998990.9055178,-3.617391304347826,1.6,-0.9739130434782609
1761998990.9189131,-3.3391304347826085,0.8347826086956521,-0.5565217391304348
1761998990.9331489,-3.4782608695652173,0.6260869565217392,-0.7652173913043478
1761998990.9464505,-3.408695652173913,0.7652173913043478,-0.8347826086956521
1761998990.959713,-3.2,0.9043478260869565,-0.6956521739130435
1761998990.9729216,-3.408695652173913,0.9043478260869565,-0.5565217391304348
1761998990.9863465,-3.408695652173913,0.9043478260869565,-0.6260869565217392
1761998990.9995904,-3.4782608695652173,1.3217391304347825,-0.5565217391304348
1761998991.0131128,-3.4782608695652173,0.8347826086956521,-0.7652173913043478
1761998991.0263588,-3.2695652173913046,0.8347826086956521,-0.6260869565217392
1761998991.040005,-3.5478260869565217,0.8347826086956521,-0.6260869565217392
1761998991.0532613,-3.408695652173913,0.7652173913043478,-0.7652173913043478
1761998991.0666304,-3.3391304347826085,0.9739130434782609,-0.5565217391304348
1761998991.0803258,-3.3391304347826085,0.8347826086956521,-0.34782608695652173
1761998991.093664,-3.3391304347826085,0.9043478260869565,-0.20869565217391303
1761998991.1074994,-3.408695652173913,0.8347826086956521,-0.2782608695652174
1761998991.1211143,-3.3391304347826085,1.0434782608695652,-0.1391304347826087
1761998991.1343687,-3.3391304347826085,0.9043478260869565,-0.34782608695652173
1761998991.1476357,-3.2695652173913046,0.9043478260869565,-0.41739130434782606
1761998991.1615725,-3.3391304347826085,0.7652173913043478,-0.48695652173913045
1761998991.1749833,-3.408695652173913,0.8347826086956521,-0.48695652173913045
1761998991.188194,-3.4782608695652173,0.9043478260869565,-0.41739130434782606
1761998991.2015698,-3.3391304347826085,0.8347826086956521,-0.48695652173913045
1761998991.2147617,-3.2,0.9043478260869565,-0.34782608695652173
1761998991.2279768,-3.2,0.9043478260869565,0.0
1761998991.241197,-3.3391304347826085,0.9043478260869565,-0.06956521739130435
1761998991.2544756,-3.3391304347826085,0.9043478260869565,-0.1391304347826087
1761998991.267688,-3.3391304347826085,0.8347826086956521,-0.2782608695652174
1761998991.280876,-3.408695652173913,0.6956521739130435,-0.2782608695652174
1761998991.2942803,-3.408695652173913,0.7652173913043478,-0.7652173913043478
1761998991.3074968,-3.4782608695652173,0.9739130434782609,-0.5565217391304348
1761998991.3207364,-3.4782608695652173,0.7652173913043478,-0.5565217391304348
1761998991.3339121,-3.4782608695652173,0.9739130434782609,-0.5565217391304348
1761998991.347101,-3.2695652173913046,0.8347826086956521,-0.48695652173913045
1761998991.360336,-3.2695652173913046,0.7652173913043478,-0.7652173913043478
1761998991.3735688,-3.3391304347826085,0.8347826086956521,-0.5565217391304348
1761998991.3867807,-3.4782608695652173,0.9043478260869565,-0.48695652173913045
1761998991.4000533,-3.408695652173913,0.9043478260869565,-0.7652173913043478
1761998991.4139626,-3.408695652173913,0.8347826086956521,-0.9043478260869565
1761998991.427539,-3.5478260869565217,0.8347826086956521,-0.9739130434782609
1761998991.4416127,-3.4782608695652173,0.7652173913043478,-1.182608695652174
1761998991.4551754,-3.2,0.6956521739130435,-1.182608695652174
1761998991.4687796,-3.3391304347826085,0.9043478260869565,-0.5565217391304348
1761998991.4826913,-3.3391304347826085,0.6260869565217392,-0.6956521739130435
1761998991.4964862,-3.4782608695652173,0.8347826086956521,-0.6956521739130435
1761998991.5100281,-2.4347826086956523,0.48695652173913045,-1.6695652173913043
1761998991.5237205,-2.9217391304347826,-0.8347826086956521,-1.808695652173913
1761998991.5373278,-3.3391304347826085,0.9739130434782609,-1.4608695652173913
1761998991.5509112,-2.991304347826087,0.20869565217391303,-2.017391304347826
1761998991.56446,-2.7130434782608694,0.20869565217391303,-2.2956521739130435
1761998991.5781772,-3.3391304347826085,1.4608695652173913,-2.782608695652174
1761998991.5917087,-3.8260869565217392,2.0869565217391304,-3.8956521739130436
1761998991.6052597,-3.2695652173913046,-0.1391304347826087,-4.591304347826087
1761998991.6189358,-2.8521739130434782,0.7652173913043478,-5.147826086956521
1761998991.6324923,-2.5043478260869567,-0.7652173913043478,-5.426086956521739
1761998991.6460245,-2.017391304347826,0.06956521739130435,-3.756521739130435
1761998991.659696,-3.4782608695652173,1.2521739130434784,-2.4347826086956523
1761998991.6733265,-3.8956521739130436,1.6,-0.5565217391304348
1761998991.6868608,-3.5478260869565217,1.7391304347826086,0.9739130434782609
1761998991.700403,-4.521739130434782,1.8782608695652174,1.4608695652173913
1761998991.7139554,-4.591304347826087,2.017391304347826,1.6
1761998991.728551,-4.8,1.391304347826087,1.4608695652173913
1761998991.7418807,-2.8521739130434782,1.1130434782608696,0.8347826086956521
1761998991.7552633,-3.408695652173913,0.20869565217391303,0.48695652173913045
1761998991.7694688,-3.0608695652173914,0.8347826086956521,0.06956521739130435
1761998991.7828953,-3.6869565217391305,1.391304347826087,-0.5565217391304348
1761998991.796262,-3.5478260869565217,0.6956521739130435,-0.41739130434782606
1761998991.8098235,-3.4782608695652173,0.9043478260869565,-0.20869565217391303
1761998991.8240592,-3.2695652173913046,1.6,0.0
1761998991.838054,-3.2695652173913046,0.7652173913043478,-0.06956521739130435
1761998991.8513472,-3.2695652173913046,0.9043478260869565,-0.34782608695652173
1761998991.8650644,-3.0608695652173914,0.6260869565217392,-0.48695652173913045
1761998991.8794518,-3.130434782608696,0.5565217391304348,-0.6260869565217392
1761998991.8932667,-2.991304347826087,0.7652173913043478,-0.7652173913043478
1761998991.9067342,-3.2,0.6260869565217392,-0.34782608695652173
1761998991.9202218,-3.4782608695652173,0.7652173913043478,-0.41739130434782606
1761998991.933699,-3.5478260869565217,0.7652173913043478,-0.48695652173913045
1761998991.9470189,-3.4782608695652173,0.7652173913043478,-0.20869565217391303
1761998991.9603624,-3.4782608695652173,0.8347826086956521,-0.6260869565217392
1761998991.9736881,-3.4782608695652173,0.8347826086956521,-0.7652173913043478
1761998991.9870582,-3.5478260869565217,0.7652173913043478,-0.6956521739130435
1761998992.0003178,-3.5478260869565217,0.8347826086956521,-0.7652173913043478
1761998992.0135772,-3.4782608695652173,0.6956521739130435,-0.9043478260869565
1761998992.0268333,-3.408695652173913,0.6956521739130435,-0.9043478260869565
1761998992.040771,-3.408695652173913,0.6260869565217392,-1.2521739130434784
1761998992.0544593,-3.408695652173913,0.6956521739130435,-1.391304347826087
1761998992.0682688,-3.5478260869565217,0.7652173913043478,-1.0434782608695652
1761998992.0818682,-3.617391304347826,0.9043478260869565,-0.6956521739130435
1761998992.095597,-3.617391304347826,0.9739130434782609,-0.6260869565217392
1761998992.1092403,-3.3391304347826085,0.9043478260869565,-0.41739130434782606
1761998992.1229281,-3.3391304347826085,0.7652173913043478,-0.34782608695652173
1761998992.1365993,-3.2695652173913046,0.6956521739130435,-0.48695652173913045
1761998992.15021,-3.3391304347826085,0.7652173913043478,-0.48695652173913045
1761998992.1638048,-3.4782608695652173,0.8347826086956521,-0.41739130434782606
1761998992.1777685,-3.408695652173913,0.9043478260869565,-0.48695652173913045
1761998992.1915867,-3.408695652173913,0.8347826086956521,-0.41739130434782606
1761998992.2055235,-3.408695652173913,0.9043478260869565,-0.48695652173913045
1761998992.219078,-3.2695652173913046,0.8347826086956521,-0.34782608695652173
1761998992.2328572,-3.4782608695652173,0.8347826086956521,-0.41739130434782606
1761998992.2465127,-3.5478260869565217,0.9043478260869565,-0.41739130434782606
1761998992.26033,-3.4782608695652173,0.9043478260869565,-0.5565217391304348
1761998992.2741325,-3.3391304347826085,0.9043478260869565,-0.6956521739130435
1761998992.2882142,-3.408695652173913,0.8347826086956521,-0.5565217391304348
1761998992.3018715,-3.408695652173913,0.9043478260869565,-0.5565217391304348
1761998992.3157914,-3.5478260869565217,0.9043478260869565,-0.48695652173913045
1761998992.3294394,-3.408695652173913,0.9043478260869565,-0.48695652173913045
1761998992.343429,-3.408695652173913,0.8347826086956521,-0.5565217391304348
1761998992.357163,-3.408695652173913,0.9043478260869565,-0.5565217391304348
1761998992.371405,-3.4782608695652173,0.9043478260869565,-0.5565217391304348
1761998992.3856363,-3.408695652173913,0.9043478260869565,-0.41739130434782606
1761998992.3993387,-3.5478260869565217,1.5304347826086957,-0.34782608695652173
1761998992.4130797,-3.4782608695652173,0.8347826086956521,-0.34782608695652173
1761998992.4267387,-3.408695652173913,0.7652173913043478,-0.48695652173913045
1761998992.4404042,-3.2695652173913046,0.6260869565217392,-0.48695652173913045
1761998992.454201,-3.4782608695652173,0.9043478260869565,-0.6956521739130435
1761998992.467867,-3.3391304347826085,0.8347826086956521,-0.6260869565217392
1761998992.48168,-3.4782608695652173,0.7652173913043478,-0.48695652173913045
1761998992.4953496,-3.3391304347826085,0.9043478260869565,-0.34782608695652173
1761998992.509058,-3.408695652173913,0.8347826086956521,-0.34782608695652173
1761998992.5230181,-3.4782608695652173,0.7652173913043478,-0.2782608695652174
1761998992.5368376,-3.4782608695652173,0.9043478260869565,-0.1391304347826087
1761998992.5504997,-3.5478260869565217,0.9739130434782609,-0.20869565217391303
1761998992.5641809,-3.4782608695652173,0.9739130434782609,-0.41739130434782606
1761998992.5778394,-3.5478260869565217,0.9043478260869565,-0.41739130434782606
1761998992.5916977,-3.5478260869565217,0.8347826086956521,-0.41739130434782606
1761998992.6053057,-3.408695652173913,0.9043478260869565,-0.2782608695652174
1761998992.6190205,-3.3391304347826085,0.8347826086956521,-0.48695652173913045
1761998992.6322262,-3.3391304347826085,0.7652173913043478,-0.48695652173913045
1761998992.6465282,-3.3391304347826085,0.48695652173913045,-0.7652173913043478
1761998992.660009,-3.408695652173913,0.9043478260869565,-0.48695652173913045
1761998992.6732044,-3.3391304347826085,0.9739130434782609,-0.41739130434782606
1761998992.6866736,-3.2695652173913046,0.9739130434782609,-0.2782608695652174
1761998992.7000637,-3.2695652173913046,0.9739130434782609,-0.2782608695652174
1761998992.7133586,-3.2695652173913046,0.9739130434782609,-0.1391304347826087
1761998992.7267957,-3.2695652173913046,0.9043478260869565,0.0
1761998992.7400277,-3.2695652173913046,1.0434782608695652,-0.2782608695652174
1761998992.7532837,-3.3391304347826085,1.0434782608695652,-0.20869565217391303
1761998992.766767,-3.2695652173913046,1.0434782608695652,0.0
1761998992.7800112,-3.2695652173913046,1.3217391304347825,0.1391304347826087
1761998992.7932208,-3.4782608695652173,2.017391304347826,0.48695652173913045
1761998992.8064346,-3.2695652173913046,1.0434782608695652,0.20869565217391303
1761998992.8199096,-2.5739130434782607,-0.41739130434782606,0.2782608695652174
1761998992.8330855,-2.9217391304347826,0.41739130434782606,0.7652173913043478
1761998992.8462658,-3.0608695652173914,0.5565217391304348,-0.1391304347826087
1761998992.8597312,-3.756521739130435,0.7652173913043478,-0.48695652173913045
1761998992.873114,-3.4782608695652173,1.0434782608695652,-0.06956521739130435
1761998992.8863544,-3.3391304347826085,0.8347826086956521,0.2782608695652174
1761998992.8999774,-3.3391304347826085,0.6260869565217392,0.6260869565217392
1761998992.9136086,-3.2695652173913046,0.34782608695652173,1.0434782608695652
1761998992.9273584,-3.0608695652173914,0.5565217391304348,1.0434782608695652
1761998992.942447,-3.130434782608696,0.8347826086956521,0.34782608695652173
1761998992.9563913,-3.408695652173913,0.7652173913043478,0.1391304347826087
1761998992.9700787,-3.4782608695652173,0.8347826086956521,-0.2782608695652174
1761998992.9838178,-3.5478260869565217,1.2521739130434784,-0.34782608695652173
1761998992.9974232,-3.4782608695652173,1.182608695652174,-0.48695652173913045
1761998993.011014,-3.130434782608696,0.5565217391304348,-0.41739130434782606
1761998993.0247016,-2.643478260869565,0.2782608695652174,0.34782608695652173
1761998993.0384777,-2.5043478260869567,-0.5565217391304348,1.6695652173913043
1761998993.052095,-1.808695652173913,-0.5565217391304348,2.1565217391304348
1761998993.0659711,-2.1565217391304348,-0.6260869565217392,3.5478260869565217
1761998993.0795748,-2.4347826086956523,0.8347826086956521,5.913043478260869
1761998993.0935087,-3.0608695652173914,0.20869565217391303,9.669565217391304
1761998993.1073842,-1.5304347826086957,-0.5565217391304348,11.895652173913044
1761998993.1214516,-1.0434782608695652,0.0,14.956521739130435
1761998993.1350472,-2.0869565217391304,-0.34782608695652173,18.504347826086956
1761998993.1488256,-2.9217391304347826,-1.182608695652174,19.895652173913042
1761998993.1624393,-3.3391304347826085,0.0,22.05217391304348
1761998993.1762435,-1.7391304347826086,0.34782608695652173,20.31304347826087
1761998993.1904922,-1.808695652173913,0.0,19.269565217391303
1761998993.2040918,-0.9043478260869565,0.6956521739130435,18.643478260869564
1761998993.2177532,-2.1565217391304348,0.48695652173913045,19.68695652173913
1761998993.231453,-2.5043478260869567,0.7652173913043478,20.452173913043477
1761998993.245129,-3.965217391304348,1.1130434782608696,20.869565217391305
1761998993.25947,-3.6869565217391305,0.6956521739130435,20.93913043478261
1761998993.2731302,-4.591304347826087,1.808695652173913,21.77391304347826
1761998993.2867298,-4.3826086956521735,1.808695652173913,21.217391304347824
1761998993.300682,-5.28695652173913,1.7391304347826086,21.286956521739132
1761998993.3145752,-5.217391304347826,1.182608695652174,20.591304347826085
1761998993.3278103,-4.869565217391305,2.9217391304347826,19.408695652173915
1761998993.3411994,-3.4782608695652173,2.226086956521739,17.73913043478261
1761998993.354476,-2.5739130434782607,-0.41739130434782606,15.582608695652175
1761998993.3679368,-2.4347826086956523,0.2782608695652174,14.191304347826087
1761998993.381178,-2.5043478260869567,0.20869565217391303,12.730434782608695
1761998993.3946602,-2.991304347826087,0.6956521739130435,9.182608695652174
1761998993.407877,-3.5478260869565217,1.0434782608695652,5.28695652173913
1761998993.421173,-4.3130434782608695,1.391304347826087,2.7130434782608694
1761998993.4347162,-5.6347826086956525,1.4608695652173913,-0.8347826086956521
1761998993.4480093,-5.217391304347826,1.2521739130434784,-0.8347826086956521
1761998993.4616642,-4.173913043478261,1.3217391304347825,-0.20869565217391303
1761998993.475263,-4.3826086956521735,1.9478260869565218,-0.20869565217391303
1761998993.488962,-3.617391304347826,0.8347826086956521,-0.9043478260869565
1761998993.503216,-3.5478260869565217,0.7652173913043478,-0.8347826086956521
1761998993.5164316,-3.5478260869565217,1.808695652173913,-0.41739130434782606
1761998993.5298126,-3.408695652173913,0.7652173913043478,-0.6956521739130435
1761998993.543103,-3.5478260869565217,1.0434782608695652,-0.5565217391304348
1761998993.5564234,-3.617391304347826,1.0434782608695652,-0.34782608695652173
1761998993.5696535,-4.034782608695652,1.6,-0.1391304347826087
1761998993.5831425,-3.617391304347826,1.182608695652174,-0.1391304347826087
1761998993.5963385,-3.8260869565217392,1.391304347826087,-0.06956521739130435
1761998993.6096654,-4.034782608695652,1.6695652173913043,-0.06956521739130435
1761998993.6228762,-3.6869565217391305,0.9739130434782609,-0.5565217391304348
1761998993.6362734,-3.756521739130435,0.9043478260869565,-1.0434782608695652
1761998993.6497817,-3.617391304347826,0.5565217391304348,-1.391304347826087
1761998993.6629922,-3.4782608695652173,0.5565217391304348,-1.2521739130434784
1761998993.676195,-3.408695652173913,0.7652173913043478,-1.0434782608695652
1761998993.6897388,-3.5478260869565217,0.9043478260869565,-1.391304347826087
1761998993.703132,-3.756521739130435,0.9739130434782609,-1.391304347826087
1761998993.7164602,-3.8260869565217392,1.182608695652174,-0.9043478260869565
1761998993.7296894,-3.756521739130435,0.9739130434782609,-1.2521739130434784
1761998993.7429445,-3.617391304347826,0.9739130434782609,-1.4608695652173913
1761998993.7561657,-3.617391304347826,1.1130434782608696,-1.6
1761998993.7693706,-3.6869565217391305,0.9739130434782609,-1.2521739130434784
1761998993.7826285,-3.3391304347826085,0.9043478260869565,-0.8347826086956521
1761998993.7960086,-3.2695652173913046,0.8347826086956521,-0.6956521739130435
1761998993.8093176,-3.2695652173913046,0.6956521739130435,-0.9043478260869565
1761998993.822643,-3.2,0.6260869565217392,-0.9739130434782609
1761998993.8358903,-3.130434782608696,0.34782608695652173,-1.391304347826087
1761998993.8492026,-3.130434782608696,0.34782608695652173,-1.5304347826086957
1761998993.862493,-3.617391304347826,0.6956521739130435,-1.9478260869565218
1761998993.8757503,-3.408695652173913,0.6956521739130435,-2.5043478260869567
1761998993.8889651,-3.0608695652173914,0.6260869565217392,-2.5043478260869567
1761998993.902295,-2.365217391304348,0.0,-3.3391304347826085
1761998993.9155238,-2.017391304347826,0.20869565217391303,-4.521739130434782
1761998993.9289227,-2.9217391304347826,0.34782608695652173,-5.078260869565217
1761998993.942138,-3.3391304347826085,0.5565217391304348,-6.886956521739131
1761998993.9559193,-2.7130434782608694,-0.34782608695652173,-10.365217391304348
1761998993.9695623,-0.34782608695652173,-1.2521739130434784,-12.591304347826087
1761998993.9831383,-1.1130434782608696,-1.5304347826086957,-17.878260869565217
1761998993.9967625,-2.5739130434782607,-0.48695652173913045,-25.043478260869566
1761998994.0103302,-5.495652173913044,-1.5304347826086957,-27.68695652173913
1761998994.0238957,-4.521739130434782,-2.991304347826087,-34.78260869565217
1761998994.0375743,-1.6,-0.41739130434782606,-42.36521739130435
1761998994.0513647,-2.782608695652174,-0.9739130434782609,-51.2695652173913
1761998994.0652652,-2.226086956521739,0.41739130434782606,-56.208695652173915
1761998994.0788975,-5.28695652173913,0.0,-66.92173913043479
1761998994.0924308,-4.3130434782608695,4.034782608695652,-80.13913043478261
1761998994.1060011,-4.660869565217391,2.017391304347826,-87.72173913043478
1761998994.119729,-1.6695652173913043,-0.34782608695652173,-102.26086956521739
1761998994.133302,-0.9739130434782609,-2.017391304347826,-115.54782608695652
1761998994.1468372,-0.06956521739130435,-2.9217391304347826,-122.99130434782609
1761998994.1606457,0.48695652173913045,-4.452173913043478,-139.1304347826087
1761998994.1738737,-2.226086956521739,-7.51304347826087,-157.28695652173914
1761998994.1870763,-2.365217391304348,-10.991304347826087,-169.04347826086956
1761998994.2003915,-0.9043478260869565,-7.165217391304348,-193.18260869565216
1761998994.2140667,-0.34782608695652173,-15.582608695652175,-216.41739130434783
1761998994.2273011,-16.417391304347827,-7.860869565217391,-223.58260869565217
1761998994.2405362,-2.1565217391304348,-6.608695652173913,-241.7391304347826
1761998994.2537699,-9.252173913043478,-2.2956521739130435,-253.42608695652174
1761998994.2674298,-11.2,-1.391304347826087,-257.8086956521739
1761998994.2809207,-7.582608695652174,4.660869565217391,-259.82608695652175
1761998994.294137,-4.104347826086957,10.365217391304348,-253.98260869565217
1761998994.307354,-9.6,10.434782608695652,-247.23478260869564
1761998994.3206306,-11.269565217391305,1.3217391304347825,-234.64347826086956
1761998994.3338847,-1.6,11.617391304347827,-216.55652173913043
1761998994.3471062,-10.08695652173913,4.869565217391305,-203.75652173913045
1761998994.3603292,-6.747826086956522,-0.9739130434782609,-181.2173913043478
1761998994.3736308,2.5043478260869567,-1.7391304347826086,-158.95652173913044
1761998994.387432,1.808695652173913,-6.052173913043478,-148.66086956521738
1761998994.4010613,-3.3391304347826085,-1.6,-126.4
1761998994.414571,-6.469565217391304,4.3130434782608695,-102.4
1761998994.4287457,-12.521739130434783,7.443478260869565,-89.11304347826086
1761998994.4439976,-14.191304347826087,3.2,-69.28695652173913
1761998994.4572313,-8.904347826086957,3.617391304347826,-47.582608695652176
1761998994.4707036,-3.8956521739130436,0.7652173913043478,-29.356521739130436
1761998994.4839272,-7.373913043478261,3.6869565217391305,-21.565217391304348
1761998994.4986668,-9.947826086956521,5.6347826086956525,-8.417391304347825
1761998994.5119472,-3.756521739130435,-2.017391304347826,-3.5478260869565217
1761998994.525734,-1.182608695652174,1.3217391304347825,-9.530434782608696
1761998994.5389256,-2.643478260869565,0.6260869565217392,-11.68695652173913
1761998994.5521557,-0.48695652173913045,-1.4608695652173913,-11.269565217391305
1761998994.565395,-0.6260869565217392,1.182608695652174,-10.08695652173913
1761998994.5786903,-2.8521739130434782,1.182608695652174,-6.260869565217392
1761998994.5921574,-3.8260869565217392,1.8782608695652174,-2.4347826086956523
1761998994.6057808,-5.495652173913044,2.017391304347826,-0.7652173913043478
1761998994.619231,-3.8260869565217392,1.6695652173913043,0.6260869565217392
1761998994.6324296,-3.8956521739130436,1.3217391304347825,-0.41739130434782606
1761998994.645649,-3.5478260869565217,0.9043478260869565,-0.9739130434782609
1761998994.6588461,-3.6869565217391305,1.0434782608695652,-1.3217391304347825
1761998994.6720412,-4.173913043478261,1.3217391304347825,-0.2782608695652174
1761998994.6854997,-3.756521739130435,1.182608695652174,-0.06956521739130435
1761998994.700566,-3.756521739130435,1.1130434782608696,0.20869565217391303
1761998994.713846,-3.2,1.1130434782608696,0.1391304347826087
1761998994.7282426,-3.130434782608696,0.9739130434782609,0.34782608695652173
1761998994.7433538,-3.130434782608696,1.182608695652174,0.06956521739130435
1761998994.7567945,-3.2695652173913046,0.8347826086956521,-0.6260869565217392
1761998994.7700179,-3.3391304347826085,0.48695652173913045,-1.4608695652173913
1761998994.7834194,-3.3391304347826085,0.6260869565217392,-0.41739130434782606
1761998994.7968276,-3.4782608695652173,1.6695652173913043,-0.41739130434782606
1761998994.8102858,-3.408695652173913,0.9043478260869565,-0.9043478260869565
1761998994.8235068,-3.617391304347826,1.0434782608695652,-0.5565217391304348
1761998994.8373148,-3.2695652173913046,0.7652173913043478,-0.6260869565217392
1761998994.8513064,-3.2695652173913046,0.7652173913043478,-0.7652173913043478
1761998994.8645935,-3.408695652173913,0.9739130434782609,-0.20869565217391303
1761998994.877826,-3.408695652173913,1.0434782608695652,-0.06956521739130435
1761998994.891055,-3.5478260869565217,0.7652173913043478,-0.34782608695652173
1761998994.9043126,-3.3391304347826085,0.7652173913043478,-0.06956521739130435
1761998994.917549,-3.3391304347826085,0.9043478260869565,0.06956521739130435
1761998994.93075,-3.5478260869565217,0.9739130434782609,0.0
1761998994.9439423,-3.408695652173913,0.9739130434782609,-0.1391304347826087
1761998994.9571722,-3.5478260869565217,1.182608695652174,0.06956521739130435
